Date,ZeroHours,CompleteBlackoutDays,UnitsConsumed,MaxConsumption,MinConsumption,MaxHour,MeanConsumption,StdDev,DayOfTheWeek
2016-10-05,23,598,0.01,0.01,0.0,01 to 02,0.0004166666666666667,0.002041241452319315,Wednesday
2016-11-05,21,598,0.03,0.01,0.0,01 to 02,0.00125,0.0033783196234608817,Saturday
2017-05-09,23,598,0.01,0.01,0.0,20 to 21,0.0004166666666666667,0.0020412414523193153,Tuesday
2017-06-09,23,598,0.01,0.01,0.0,19 to 20,0.0004166666666666667,0.0020412414523193153,Friday
2017-07-09,23,598,0.01,0.01,0.0,23 to 24,0.0004166666666666667,0.0020412414523193153,Sunday
2017-08-09,21,598,0.03,0.01,0.0,01 to 02,0.00125,0.0033783196234608804,Wednesday
2017-09-14,23,598,0.01,0.01,0.0,21 to 22,0.0004166666666666667,0.0020412414523193153,Thursday
2017-09-15,22,598,0.02,0.01,0.0,19 to 20,0.0008333333333333334,0.0028232985128663996,Friday
2017-09-16,22,598,0.02,0.01,0.0,19 to 20,0.0008333333333333334,0.0028232985128663996,Saturday
2017-09-17,22,598,0.02,0.01,0.0,19 to 20,0.0008333333333333334,0.0028232985128663996,Sunday
2017-09-23,22,598,0.02,0.01,0.0,18 to 19,0.0008333333333333334,0.0028232985128663996,Saturday
2017-09-28,22,598,0.02,0.01,0.0,18 to 19,0.0008333333333333334,0.0028232985128663996,Thursday
2017-09-29,23,598,0.01,0.01,0.0,19 to 20,0.0004166666666666667,0.0020412414523193153,Friday
2017-09-30,22,598,0.02,0.01,0.0,19 to 20,0.0008333333333333334,0.0028232985128663996,Saturday
2017-01-10,20,598,0.04,0.01,0.0,18 to 19,0.0016666666666666668,0.0038069349381344053,Tuesday
2017-02-10,20,598,0.04,0.01,0.0,02 to 03,0.0016666666666666668,0.003806934938134405,Friday
2017-03-10,21,598,0.03,0.01,0.0,19 to 20,0.00125,0.0033783196234608813,Friday
2017-04-10,22,598,0.02,0.01,0.0,18 to 19,0.0008333333333333334,0.0028232985128663996,Monday
2017-05-10,20,598,0.04,0.01,0.0,18 to 19,0.0016666666666666668,0.0038069349381344053,Wednesday
2017-06-10,21,598,0.03,0.01,0.0,02 to 03,0.00125,0.0033783196234608813,Saturday
2017-07-10,21,598,0.03,0.01,0.0,19 to 20,0.00125,0.0033783196234608813,Monday
2017-08-10,22,598,0.02,0.01,0.0,19 to 20,0.0008333333333333334,0.0028232985128663996,Thursday
2017-09-10,20,598,0.04,0.01,0.0,18 to 19,0.0016666666666666668,0.0038069349381344053,Sunday
2017-10-10,19,598,0.05,0.01,0.0,01 to 02,0.0020833333333333333,0.004148511169990534,Tuesday
2017-11-10,23,598,0.01,0.01,0.0,20 to 21,0.0004166666666666667,0.0020412414523193153,Friday
2017-12-10,21,598,0.03,0.01,0.0,18 to 19,0.00125,0.0033783196234608813,Sunday
2017-10-18,22,598,0.02,0.01,0.0,19 to 20,0.0008333333333333334,0.0028232985128663996,Wednesday
2017-10-19,20,598,0.04,0.01,0.0,19 to 20,0.0016666666666666668,0.0038069349381344053,Thursday
2017-10-20,23,598,0.01,0.01,0.0,01 to 02,0.0004166666666666667,0.002041241452319315,Friday
2017-02-11,23,598,0.01,0.01,0.0,18 to 19,0.0004166666666666667,0.0020412414523193153,Saturday
2017-03-11,21,598,0.03,0.01,0.0,20 to 21,0.00125,0.0033783196234608813,Saturday
2017-04-11,22,598,0.02,0.01,0.0,01 to 02,0.0008333333333333334,0.0028232985128663988,Tuesday
2017-08-11,21,598,0.03,0.01,0.0,20 to 21,0.00125,0.0033783196234608813,Friday
2017-09-11,18,598,0.06,0.01,0.0,01 to 02,0.0025,0.004423258684646913,Monday
2017-10-11,19,598,0.05,0.01,0.0,02 to 03,0.0020833333333333333,0.004148511169990534,Wednesday
2017-11-11,17,598,0.07,0.01,0.0,00 to 01,0.002916666666666667,0.004643056214875366,Saturday
2017-12-11,19,598,0.05,0.01,0.0,01 to 02,0.0020833333333333333,0.004148511169990534,Monday
2017-11-13,18,598,0.06,0.01,0.0,17 to 18,0.0025,0.004423258684646914,Monday
2017-11-14,17,598,0.07,0.01,0.0,01 to 02,0.002916666666666667,0.004643056214875366,Tuesday
2017-11-15,16,598,0.08,0.01,0.0,01 to 02,0.0033333333333333335,0.004815434123430767,Wednesday
2017-11-16,16,598,0.08,0.01,0.0,01 to 02,0.0033333333333333335,0.004815434123430768,Thursday
2017-11-12,22,598,0.02,0.01,0.0,21 to 22,0.0008333333333333334,0.0028232985128663996,Sunday
2017-12-12,17,598,0.07,0.01,0.0,00 to 01,0.002916666666666667,0.004643056214875366,Tuesday
2017-12-13,21,598,0.03,0.01,0.0,00 to 01,0.00125,0.0033783196234608804,Wednesday
2017-12-15,21,598,0.03,0.01,0.0,20 to 21,0.00125,0.0033783196234608813,Friday
2017-12-16,18,598,0.06,0.01,0.0,01 to 02,0.0025,0.004423258684646915,Saturday
2017-12-17,22,598,0.02,0.01,0.0,21 to 22,0.0008333333333333334,0.0028232985128663996,Sunday
2017-12-18,20,598,0.04,0.01,0.0,01 to 02,0.0016666666666666668,0.003806934938134406,Monday
2017-12-19,18,598,0.06,0.01,0.0,01 to 02,0.0025,0.004423258684646913,Tuesday
2017-12-20,18,598,0.06,0.01,0.0,02 to 03,0.0025,0.004423258684646914,Wednesday
2017-12-21,20,598,0.04,0.01,0.0,01 to 02,0.0016666666666666668,0.0038069349381344058,Thursday
2017-12-22,20,598,0.04,0.01,0.0,01 to 02,0.0016666666666666668,0.0038069349381344058,Friday
2017-12-23,17,598,0.07,0.01,0.0,01 to 02,0.002916666666666667,0.004643056214875366,Saturday
2017-12-24,19,598,0.05,0.01,0.0,01 to 02,0.0020833333333333333,0.0041485111699905335,Sunday
2017-12-25,19,598,0.05,0.01,0.0,01 to 02,0.0020833333333333333,0.004148511169990534,Monday
2017-12-26,22,598,0.03,0.02,0.0,22 to 23,0.00125,0.004484272031464407,Tuesday
2018-04-01,19,598,0.05,0.01,0.0,01 to 02,0.0020833333333333333,0.0041485111699905335,Sunday
2018-05-01,19,598,0.05,0.01,0.0,01 to 02,0.0020833333333333333,0.004148511169990534,Tuesday
2018-06-01,20,598,0.04,0.01,0.0,02 to 03,0.0016666666666666668,0.0038069349381344058,Friday
2018-07-01,21,598,0.03,0.01,0.0,01 to 02,0.00125,0.0033783196234608804,Sunday
